distance_nm,estimated_cost_usd,delay_hours,weather_severity,congestion_score,incident_score,risk_score
100,91590.2167824344,9.039272593632438,0.19777615204574933,0.793741744626849,0.18421155340924492,31.121798115457942
100,78896.21216471512,9.519234044997962,0.26317984270108197,0.5447794168793949,0.03496207802878555,26.551082719153946
100,77298.95936356123,10.755265208803447,0.32795294207714504,0.7344748913243636,0.15990511087859816,29.101803793395607
100,79299.45437242769,13.995092213459149,0.12512573892922885,0.7400258813963445,0.1148410645267795,24.1242664223264
100,95819.43035895529,17.250122560494304,0.30566166656775545,0.6948780284527027,0.13303131161779205,31.525846002770574
100,79336.7652321901,9.985385931307336,0.1830318571927797,0.7062198518791416,0.050111799229651234,26.40188865971326
100,98750.07266390821,10.317925571012816,0.3565685174720048,0.7644920625072804,0.2577756761555051,33.7132793643921
100,100653.13705733068,11.468209816962926,0.22724705846367796,0.730623202210722,0.06817776688478336,24.91453398010414
100,82296.42117282141,15.094583654969915,0.42767198471176204,0.7286979141560153,0.12163883088881594,33.615718766445426
100,79472.97131692781,13.664738482606488,0.18917602706627132,0.6068230710221962,0.3137410703805348,26.829855595540643
100,86081.89803730707,12.196838912364068,0.24484321605237863,0.7656000439139782,0.14438372173802508,29.91561693980498
100,93047.4989685442,10.03351206988754,0.16239405358894216,0.6256428420383185,0.026583282039979242,21.633086455438338
100,92952.13693874607,17.742231216769575,0.347666536997813,0.7047175679229155,0.16214461590921173,32.61691825294026
100,85685.2675329644,9.912915457689788,0.31271096001491655,0.7456027958858336,0.021035587637049075,28.749833335482023
100,90693.21527085945,9.645993837546918,0.31900914151753956,0.5358469267141764,0.02151205060254284,18.99519577622166
100,80670.34733054912,17.563879738352544,0.10779482338598673,0.6013797644310935,0.10690030689800045,23.132704320843068
100,100889.38046852422,15.33707001319123,0.11982202625864899,0.6752265089907352,0.1819805387000618,27.486486774876827
100,77499.89658329096,14.981761718335973,0.21937979210284522,0.8325394030246681,0.13431723129017592,30.14046292168171
100,89026.38366162243,14.656289671844263,0.3520882821002474,0.6341985354561978,0.10329648534252958,25.83466061459676
100,91124.08157827573,14.211239473791464,0.3516977048237856,0.75595945266045,0.0,31.216101175807864
100,77287.75326382265,13.313003516000798,0.3926984767226469,0.7102445657923105,0.0,26.910480325177527
100,77258.67152781588,9.556969293230187,0.15854237216726486,0.6924703979237589,0.14924682302890308,28.954684760647567
100,94845.00820902953,13.914486600732719,0.14247116197786253,0.8043713424597947,0.061221539076080495,25.90156189312377
100,85758.88749882566,9.770018769165539,0.34091596022138765,0.5618087759910453,0.1890927765393039,30.175685494627118
100,101694.5075426389,14.43876573419029,0.29851225588695807,0.7404348011272228,0.03249520171802216,27.582351620823484
100,84680.38349665422,17.497310819944193,0.36493768409578176,0.6946320478974558,0.0,28.63776438599032
100,102773.02474056873,13.722007584992143,0.18525405715204807,0.8973162052280428,0.029874814065344243,22.807442496260165
100,79579.43048222424,10.418413619596304,0.2830519528587595,0.8934292572960988,0.06076302714450317,30.073855961267522
100,88183.12424218748,15.964647851871007,0.21869577140737945,0.6017802877107538,0.18651603757028257,25.02352122023674
100,87100.44513879395,13.459422071418143,0.058318412823492344,0.5641616271907646,0.1768874788896173,18.176240865456233
100,86799.88004699246,11.862577323978115,0.42436218672915654,0.7922324518595643,0.05542635783575204,36.05197315661381
100,95760.47198056307,15.246405118675323,0.11411227540769844,0.8287909398146989,0.06750930836232116,24.260809052956038
100,81354.55017265827,16.69647551835792,0.20052515694742878,0.7664744207194388,0.053360489306874606,24.67216676997769
100,104889.48123362829,13.09432704600875,0.205861768763405,0.7181848954918318,0.14402029944269595,29.543583573013226
100,96886.11110514517,10.82410009080946,0.5588512194860284,0.7619150172121413,0.13877148090493618,38.24216612011468
100,97284.34866842872,10.244583013446963,0.1993830733307666,0.7777136772663473,0.08606603502230412,28.28777210078624
100,79777.55884190746,9.673033808046144,0.2338278996958753,0.6196005883746133,0.19082197853225508,25.91626605792159
100,103489.12185676422,13.71081463060403,0.26655154620167626,0.7934595660545237,0.17280811959518172,31.332118736097833
100,79499.13848960296,13.553779535200194,0.18261483118194394,0.6686482730750495,0.10151929493120866,22.366730944205575
100,83404.39370492619,11.695612412471814,0.2556205653089152,0.6662356009713158,0.08025409635907314,20.451137246209075
100,86682.50496006868,16.74690925459144,0.2151830209163325,0.7916937286602147,0.2350042431589311,30.627079916071697
100,102634.54662303063,9.77723707051437,0.27566343810815297,0.721310934030831,0.14314436423542992,30.190028855747553
100,83875.0752724777,17.86146638940837,0.33256709533036594,0.6033138200064649,0.07238745062056817,30.62179979026997
100,94238.12243405101,9.063768187529533,0.1975585107028957,0.5776498590199068,0.11324897201861214,23.036155104268172
100,86515.95652602182,16.910719851478117,0.15716758692109725,0.7582826751028617,0.0,22.492789263149113
100,93137.45630385331,15.226916937002542,0.26246972776513466,0.6693802989974255,0.0,23.38198121821816
100,103343.52034631131,17.438087328956524,0.1891752052800883,0.7750254316695359,0.07766232646306531,26.07242305891182
100,85073.92921071679,9.060442057470466,0.28248847188245846,0.9254054958391755,0.04648725279972645,30.244005813361
100,105261.22791835047,11.793263321590768,0.19993818540113467,0.5140891388386908,0.05913323527575876,17.327671536582645
100,89361.97882733484,13.974044081376729,0.14529082792335454,0.7700543854351537,0.14808734699314352,20.12428988497459
100,97480.89174905718,12.979337017180459,0.20056600498173058,0.7478778280842814,0.16599503116912823,23.130537328867227
100,91326.64277389848,10.877807993003985,0.12523722008562074,0.7851594238765451,0.23368969828505978,23.075430288417518
100,100786.62290913086,10.16222698528383,0.24596576134659875,0.43657795041733494,0.0,14.602395029714064
100,93472.64730013134,12.726248239191259,0.25655325808300505,0.7138157641009371,0.1755532694832218,29.254000471455146
100,100595.6100929233,13.469029353392543,0.23846650051926638,0.8277174623496618,0.02172472959668524,27.439786450679335
100,105395.02415899883,17.89145036021182,0.30250959739725974,0.925256377039797,0.16340059293380854,33.93829258881839
100,99269.95154123125,13.89016275681382,0.26071550728393234,0.5464895233389679,0.14209616144991166,24.231357758401256
100,89361.67755210596,13.553679767342917,0.4425012801735852,0.9378712360174707,0.10372105361717932,41.42373256924435
100,76990.61495458508,9.43850184077455,0.21710801296666227,0.6494395270425161,0.17828742909319717,21.735615186413735
100,94117.26411023298,11.05467037611395,0.3204190345123167,0.9329040327018242,0.15769802982398337,35.93682269300594
100,83201.12217434033,16.9729982562978,0.15568400756306106,0.6726681345302388,0.1617769181882004,20.730601668588122
100,101845.95980914733,10.030007870740171,0.1118836068509226,0.7589743107927508,0.26511156285253346,31.884916120388244
100,100273.4465910882,11.632209343259074,0.3436400417014647,0.5145640065365491,0.07574387066316021,21.31675159160462
100,91492.00569179948,15.399624185798869,0.31107421557961945,0.44349992847032943,0.0821742259394231,21.567420023708646
100,90866.50801303936,16.74660025678383,0.33893462537723495,0.8169702178103897,0.20480317542935603,37.45369576387206
100,89760.54673495206,11.763467243662578,0.2765528649116472,0.7107410799716577,0.08101922247220784,26.138307033313115
100,78692.93405607164,15.707530549391151,0.27414521596024294,0.8728975117605116,0.096656221769959,30.11518415274926
100,100321.21096324718,17.23624563370589,0.3094690211370184,0.6707766349930165,0.20577087152627815,31.837889395019726
100,86260.116491188,16.23494466277986,0.414811216182388,0.6782522758543958,0.13581720240760545,34.57325380790776
100,102764.71322811958,16.825114109112203,0.11061648479653743,0.6249251072318325,0.18605783739953535,23.934767382310774
100,83046.43753417909,13.51088220184618,0.2195522192253473,0.7535753225494224,0.09519262017958949,24.176482188806773
100,83216.90848824638,10.790610404338755,0.25403364055546906,0.6625278166472016,0.0,23.90686278778666
100,97162.35054076985,14.423010889731318,0.11764116985986109,0.5151574748981906,0.09102688799115329,21.864974858920732
100,84755.95580316195,14.596302460078233,0.28519307708186575,0.7565500549415072,0.0,28.503279851960656
100,96505.07727344951,16.96646588970457,0.1685830018013887,0.7212459217011895,0.12816023631501053,24.29069122685899
100,88866.58142210628,14.389725330903174,0.18509402469587205,0.8926580059352757,0.18391622930891538,28.41181613619877
100,92397.75868709241,16.240914056861524,0.13153153563376757,0.8240571329678771,0.0,21.333580871569467
100,98987.36249206995,9.466246040758861,0.290975121962329,0.7697438574393103,0.03389254585368734,23.372359287940743
100,82753.22895009296,11.675965734958789,0.23301255164202608,0.865753481867071,0.23412758385965574,34.621384026146174
3300,1035508.8240967651,83.414162096601,0.4350860903859193,0.6870849579982466,0.24279634309503345,42.646427657262635
3300,1126429.7137370436,136.08105653951435,0.2891632504095981,0.37224773777982045,0.20717134133706805,28.92937336428428
3300,1090522.1861568764,99.3598844050002,0.41450166893150603,0.8465454113544932,0.1862760104622329,50.448895105083444
3300,1195336.0542547219,128.92849859841186,0.24763522383001088,0.6243848320072686,0.11602740621618846,37.481289172585534
3300,950252.706941326,125.12571705794939,0.5300990600688736,0.6537770573552047,0.14987242215812116,43.025201881219424
3300,1220967.0669661853,97.0569370563171,0.17250569554212727,0.7675309883093692,0.2574596473897035,40.69661066424898
3300,1078991.520617968,78.64255014734684,0.3570135518366127,0.6967320260160164,0.048177828711642307,34.04798995610259
3300,1040004.2063821731,73.78400701163497,0.4145112687661121,0.5081405638749301,0.13364479315346406,35.124783760812264
3300,944049.2802158701,76.37975046009802,0.16472721383097216,0.7034110193044041,0.2753274891346053,33.47300650047031
3300,1153775.9938413952,134.46704632126983,0.382827396208103,0.5246907310546765,0.10932598751298912,42.319375139533584
3300,1168824.3294712661,124.57913488416335,0.354630996479414,0.48887063515794094,0.2781552701148751,42.69205732133934
3300,1040466.1023949772,133.27466307782925,0.28472037061542055,0.5847296029217655,0.16628401348097654,39.67833981906911
3300,1153272.605934854,123.0926047117857,0.3737338103793847,0.4384726406586015,0.0555328470668052,30.085664064081936
3300,1228824.5763898366,84.04496844510452,0.3226008235102997,0.4227230694819201,0.29384761196092957,35.2752649940668
3300,956474.7731321215,87.20594784209217,0.49295319745684396,0.6308033398851702,0.24825861302952607,45.07843078037432
3300,1194670.7811351798,90.01231580196213,0.3267149283884415,0.8298521629887432,0.10744504119232794,39.32049789641168
3300,1151329.658104989,104.45310632291668,0.3070527354105499,0.6377695566707505,0.1664925931837627,32.77511684249537
3300,948199.735623427,138.8050489316026,0.17656142375510986,0.6164247984827261,0.21903066736156532,28.578694062831474
3300,1164745.315015297,76.20583532793255,0.213898307209253,0.8368225724176405,0.0962232991938371,33.516044017833956
3300,1224076.7690533136,139.6707904243865,0.28667457977264055,0.6673849385543573,0.1909419293853359,39.253571915529356
3300,918116.746162357,122.72099673840603,0.22872812009574095,0.6512977250545006,0.390118792722952,40.97137328696921
3300,969374.4503164145,139.17456191874754,0.15612473729964743,0.44132563249197787,0.2826234284882171,31.588500836001902
3300,1132907.118158772,97.12830423999245,0.24379537411534452,0.4527877518538036,0.17596207417748624,27.737440347139177
3300,1117295.7079743994,112.48772359807757,0.40223602138344683,0.5721449171405572,0.1657142425684917,37.63935409996175
3300,962597.234727152,73.1218104030618,0.3970450355570171,0.6801837412269157,0.16823412003931165,35.97845891801563
3300,1109151.3468077546,119.95916785686522,0.42691475019668074,0.6533930475053545,0.21642387507332608,44.94693038164512
3300,912342.6886067636,112.61317096261129,0.44351087610227835,0.7093473606228777,0.17193776672432104,44.752890860737736
3300,1182387.2579190272,121.3797922289153,0.37820878908348793,0.6296408048981008,0.12113984077997442,36.76606618350169
3300,1079836.5885639493,124.05124790581831,0.3570994715424948,0.5464553682783285,0.14095840787504524,34.79380493813993
3300,1106149.3828089633,106.26569529534203,0.19125071762686985,0.5090865930549303,0.04332800856373217,24.745738475909413
3300,904839.8770424615,121.36264073552955,0.18332420670097624,0.7079999597315679,0.12184600328558745,30.76155435440414
3300,1101716.6694826358,118.989219538174,0.33220424442543134,0.6909332113123424,0.16180634953954748,38.17215336340932
3300,1037921.9245113893,92.39802042145143,0.2228144815499115,0.6476437922752776,0.037061872492407166,29.749427601538248
3300,1169687.1315262723,87.83208307692443,0.409032057298639,0.5921945192737429,0.27357969447884134,43.89878756822217
3300,1125202.8121640931,74.03180631676764,0.4250423554403577,0.5472643783983732,0.0724880870646933,37.32656176671772
3300,1105869.0259302536,90.53190545001226,0.2563678724954706,0.49122827288674037,0.2167920213046216,33.31026425512097
3300,1237167.366065674,80.63129764488048,0.1647577085011045,0.48656921377519485,0.28813450982880856,29.54247249505561
3300,1139605.9835388323,102.13820103992643,0.35426225230787056,0.8137472313097881,0.14057048417404788,39.23092343317707
3300,1185314.1726669741,143.05623858273657,0.42222017089664576,0.42274284418650865,0.1663013804726139,40.249163131027665
3300,1072277.6983979275,109.14187953500063,0.3450094608913287,0.561707311133643,0.12010003008152659,37.67546370959333
3300,957636.8149555264,81.6117001266133,0.08748533159031974,0.5001886590884628,0.19272769937512046,26.08793949053724
3300,1122633.2715973875,98.95448402118508,0.31951321370065927,0.5367776164815388,0.16035988082115993,31.838154493273613
3300,1055424.6759036041,108.81402864571405,0.3437193276856044,0.6220010656798105,0.3048280743899566,45.10882251351468
3300,1079790.5366733982,109.3465244372124,0.34362457350093517,0.5747137225107884,0.1536757062361427,36.6489047206028
3300,1210799.8949746205,96.91206244113702,0.3735289709169869,0.4649731787544198,0.10260079380998123,30.329431363946995
3300,1206293.2304159005,81.99729984605975,0.4931099165589297,0.6338170258420263,0.22625239334916172,42.67100812883189
3300,982319.9581175772,107.79052765007508,0.2117261829701373,0.5894487108696123,0.2036826461634094,26.054008119265028
3300,955330.3915314189,77.25897178284664,0.34060145672153785,0.9287404959729967,0.24930929879880318,41.96919104029382
3300,922577.0458402416,87.10276756416575,0.2146192480453142,0.5581956764119114,0.1873221151391089,31.0385385888957
3300,1138718.7021302942,139.99458377935974,0.3091826824011046,0.6473773525375308,0.08282653381531507,40.53881190117246
3300,1028202.6705208127,79.6321794614359,0.1784241715621683,0.46889348755399046,0.21338966424254632,30.051731273793912
3300,922309.3507770414,96.83033782502143,0.35175369016730584,0.4768321855061768,0.14078893214084964,34.4755973365579
3300,1071833.8988092444,82.43874239019426,0.2376822017912038,0.6383464808068033,0.07585417982231218,34.06035865110207
3300,1061992.2606649548,82.0366115847112,0.38237188955790646,0.748293947159297,0.11954826268598459,37.15350066643737
3300,1019925.1695903029,88.86424868719642,0.32378957772553707,0.5128970135175432,0.08275977129234438,27.7046845305073
3300,1230438.9125095657,143.73108453161763,0.41274938966718444,0.408180176158406,0.07055017229973559,35.23317244172989
3300,923998.4459649221,73.01711339350953,0.41423171465004943,0.6795031355737536,0.05821486155135522,43.18157067431676
3300,1186172.2120161776,97.71232290455654,0.19051247359843995,0.47425917373562154,0.09675193161267961,33.56578070465939
3300,946986.9933447323,82.9775886464438,0.30242508806873825,0.4415492223786708,0.0010459601019182918,23.99937524342142
3300,1086823.821049125,75.09623405328368,0.3721375253976228,0.6474207771378583,0.20584666063503204,40.25808260395211
3300,967818.0619125693,123.93145050651977,0.351251375942153,0.706602902980158,0.2432060439577785,40.009130762559124
3300,1116904.9529004642,140.17624496163057,0.24437345917093317,0.690630213117132,0.2081047740790334,38.60072240654079
3300,1112889.940936471,97.56432509724178,0.469972978034417,0.6563672807682058,0.1854480770750175,41.462179456070416
3300,1175668.8881093764,99.27666410206383,0.266217674122235,0.6843630550854494,0.2789640433473975,32.78473196274046
3300,981020.0921095151,106.60031213752211,0.3444546625192085,0.5951886105474676,0.12184045020741224,34.07886505454967
3300,1080593.112882131,120.17069496890151,0.3525962113433505,0.35966235137690045,0.11921056597240678,28.9894835209146
3300,1027907.4733510115,140.64625790304697,0.48095256365144,0.7608305281142195,0.22135923777289135,45.667733290841845
3300,932156.273152618,114.20186077252302,0.2505226880971355,0.4746700214029881,0.1305556474571834,30.90380784020573
3300,1027125.2410753043,85.03270924825242,0.37345955808934367,0.804095131011398,0.1265329305316238,38.796240705482575
3300,1115950.9277106354,101.27506634654134,0.4244333588749676,0.6930275024220857,0.20619288761580318,38.21913871561841
3300,1143692.485997625,91.7425729651248,0.2694082221382308,0.5253590971317974,0.09008225900564526,26.85902169605503
3300,916379.7342070566,116.42564953156037,0.37834414357446366,0.47590666325643477,0.15560622632486704,33.57042589217527
3300,966977.661694851,85.42478111000959,0.45116604137066463,0.5705135071605361,0.12803170323241353,40.356069807478264
3300,993231.4086820504,137.1738784473693,0.3773321256536874,0.8686597999697309,0.2943829961976334,50.03623722117006
3300,1137708.355797306,78.87480566106366,0.26619808195743144,0.7399545967838984,0.2089280417474867,41.85323884691588
3300,1158085.762654924,131.5973282299215,0.3670955352187505,0.5864351554954339,0.30069756986580626,42.550542553155125
3300,1001181.6308496217,134.29320874472705,0.36953809159387985,0.6434175533525979,0.07147201192487088,34.12393259592906
3300,1236289.0724633746,99.73778838411215,0.2856175986027497,0.6761652770508004,0.16648566749402094,34.4735971845185
3300,1144339.7940986427,137.42047962108086,0.40872576617448403,0.6713942949812162,0.12203409374496735,40.569683578510265
3300,1065305.3713727903,73.4665301052752,0.2806813053857554,0.5791485132765407,0.18737416860214665,28.72816998369275
3300,902602.0566574953,110.08607305773297,0.2537369524914048,0.5820797715514203,0.16677856239820504,33.57023671644584
3300,1041757.9056691243,121.70938383208454,0.4389413456524525,0.5880945917728738,0.21192825642386026,43.05248956759327
3300,1205516.6305760634,72.45537460126094,0.43658170031798194,0.6856152554933386,0.22709884983049167,44.97606848847136
3300,1188992.251578692,92.17656783339392,0.2847925430597205,0.5245910665563761,0.19451451183602894,33.036679251871234
3300,1076892.5686319475,101.09912656415587,0.3406001225771215,0.3341663861275835,0.1624324808592992,35.137148447612354
3300,1164406.9613838764,93.24432650260599,0.22842017014911242,0.5010452914554464,0.0,23.50503943759825
3300,1142472.456330219,136.7148162482581,0.460767733948376,0.7032741026804356,0.18622853794138433,44.91281897009161
3300,927082.6692559036,130.09208019771276,0.2681729961081542,0.3940501587018538,0.14469484048834538,30.65448115806976
3300,1082392.2484725749,124.10484023337798,0.2734644484879695,0.4578041750058943,0.2241563917044479,36.46755063593075
3300,951639.219433429,135.69192019082018,0.3936279453232864,0.5736405993673731,0.22519525228374515,46.69862347598378
3300,1149551.820663141,116.23877962834796,0.31483206203894837,0.6930902760539891,0.0,33.13951089238314
3300,1133297.3353233295,86.57894485760733,0.4058771034737758,0.6670218217929075,0.12857731442874204,36.26327381938981
3300,1126268.5315070257,85.35774165349733,0.46269431432122987,0.7169589228840243,0.12348995983073659,43.06112689305982
3300,1006891.3921491083,73.01481447325362,0.25000152191896025,0.6428055166843143,0.23974774485074357,33.893549018708356
3300,1083882.482338201,84.70495101808076,0.3286144399006085,0.4827304522641772,0.2613741878096164,35.37578228276242
3300,914271.8977113431,127.65578588578276,0.24472169368883373,0.5269076227412015,0.2906297791232587,37.47822212110904
3300,1177944.5461589505,128.37692415289268,0.33538859684054545,1.0,0.2028099073073818,41.07577867154949
3300,898202.6346808791,133.52326101831775,0.3594320156381097,0.8393314193617287,0.17070405725121968,47.88473068304086
3300,1074907.093270848,85.44634241122104,0.3876069596320771,0.49933726685849783,0.12518057542567806,37.95245456358287
3300,987676.8968829949,140.8454938838617,0.45524230127991705,0.6547214618530954,0.07346841919540133,36.59496661525831
3100,1003598.1875884985,106.20964006183557,0.42744329789313956,0.33649805354234125,0.028992480370984897,31.59596948818591
3100,992755.8060364205,125.89012492656364,0.5561518770413757,0.3728464121724662,0.12589252759937555,36.9692274678215
3100,1115867.7907841706,88.49914933788051,0.34290930041554807,0.23869474940050228,0.15279484679844538,25.64177800288482
3100,879235.9653685456,101.77755176976353,0.5704507551606156,0.3095058057364967,0.0066392869517611225,34.811236334618435
3100,1033845.7061777149,125.63955645669796,0.4899524756045135,0.25588854406077766,0.061794105454288456,35.08200583144882
3100,968164.3724462998,114.00348974662526,0.5076289191718211,0.17960191315659785,0.22220241533922191,31.02141337954562
3100,1069361.652988354,92.72250037027068,0.24591411493524803,0.33819494431837377,0.055272058624407344,30.239707713784995
3100,949055.9097155844,97.87139365417809,0.5889560258580062,0.2691218537681193,0.12070762453575565,35.6943749569828
3100,1103824.8948619082,79.29116187609299,0.45341777157245744,0.3360737768117444,0.16431010562230655,33.85230463652201
3100,966208.7532783234,116.77895410528365,0.5879832329754389,0.4451424842931463,0.15819284587488705,47.150201981687935
3100,1016338.9172496614,75.69775692198671,0.504251544353555,0.6925231346657508,0.024601445857401774,39.428185840733526
3100,1142878.9407314216,69.41141292832778,0.6450138984175019,0.21979503800405592,0.19239348149551072,35.54505898448816
3100,845120.4824390148,64.14855759830597,0.5907758805254198,0.4475189917578496,0.1679667615832302,39.85204471852647
3100,1146106.3188515322,109.00346531412706,0.5140785134252642,0.3037361823533973,0.05211800197178869,33.961867383746274
3100,859247.2383237767,74.52290059116099,0.4473044163564793,0.3258412551946499,0.16006505068368887,32.11172945958178
3100,939170.1066299581,122.98864570076145,0.4066573015218491,0.35788634847989426,0.0,24.542184735000056
3100,1155602.217022512,104.54643832534511,0.5617574196933156,0.4813363879630962,0.09044357297410013,38.042784704173386
3100,929443.8932173104,90.21386158980793,0.5367775520526181,0.2194621445843194,0.08179181653334565,35.82909766100116
3100,1072530.1476327183,73.69090673123752,0.4315887067882836,0.1474501008105116,0.03338345421705474,26.136116429102582
3100,910262.4091396293,83.16660025085245,0.4113103449348747,0.39194207602203407,0.10084010915306028,35.85786912732051
3100,1071405.715682833,72.71734819198949,0.19607920825043362,0.3957431040335123,0.08290040497619705,20.97240636600637
3100,953964.8555550831,104.16389756896669,0.38199308459715897,0.28435269132965635,0.15310779086497905,28.47543156353182
3100,1096751.5567649328,112.03306346931687,0.5781333856464519,0.3089732146962614,0.15608698269630578,43.94538950981801
3100,1136206.7933446257,100.51929585915813,0.43118081429489197,0.24679561445674478,0.20769138930842718,33.52897302800325
3100,1078680.264238605,66.29376668174335,0.450027010408818,0.3311533617483857,0.28733352715163907,37.501889292493075
3100,1003220.0356313364,63.140817899086024,0.45378799944895987,0.30521400292217493,0.13967578475169365,33.38759282026028
3100,960451.0669158319,100.30905043015171,0.3957919202805499,0.18627763972329892,0.3619025162097913,31.178102973746164
3100,1130586.251654174,82.4119986082849,0.4616468415051422,0.1880129339172798,0.08460216457199912,30.496077286609964
3100,913912.4280437724,115.21046496920387,0.27287951616081374,0.5204274203794815,0.02464949512464998,30.40562351505756
3100,1133851.979284517,118.30856792504444,0.36450152190916185,0.3181907813783427,0.08232628714841121,23.60504009966057
3100,843594.2263857764,97.94733001569666,0.5621784150984588,0.29026714121407665,0.08121596803982103,32.348449594109354
3100,945805.9955130311,96.26273104333464,0.22448244415259566,0.3488555763849931,0.16152823983654574,26.974073157257386
3100,972002.4999647229,89.51743706664878,0.30354676316864115,0.17673232839748088,0.0599441650796671,21.303666563530843
3100,1051350.6956679237,73.4284845973369,0.6454692515411247,0.34229549966264566,0.14711956083798608,33.17741124643296
3100,850182.4088543112,103.81769496789391,0.5468740531923558,0.3537971646907655,0.10566672054292693,32.12757701527642
3100,1152779.434408047,115.19530774087868,0.39101186684461947,0.16364365645289633,0.26172074259893974,28.242676967997518
3100,928205.3946784042,117.46037406151349,0.4367654326642514,0.243307174551309,0.014049423353848928,30.086169720841113
3100,1113815.3505503123,96.07009202937185,0.3807985050767786,0.38667289766136026,0.08956537912143905,25.87916462513104
3100,997767.621396757,93.17185969203032,0.6097027859850983,0.32188670576686507,0.22247553670243395,37.838775759976556
3100,986858.7635987792,101.9386518093776,0.4750297672664839,0.3079179962301895,0.08284705446150556,32.43558001611852
3100,941615.9213863761,110.64734821167008,0.40344132204114,0.2177271609170085,0.24376715889052875,31.93490083331706
3100,934754.0522995417,70.19856951996799,0.4744776283798657,0.2933428780492398,0.0,30.43704340346309
3100,971691.8381172902,68.34080879465141,0.37479712775384405,0.28021867421042823,0.05065181120613162,26.974314025838
3100,1058792.2937414069,108.62407721019812,0.5858184147104979,0.43876095562788275,0.18122740289090283,39.349510880913726
3100,993721.8791573689,104.20030824316667,0.5227533693625799,0.32047823301000616,0.008759005309552412,32.23353440941175
3100,852841.2565506919,86.0646567196363,0.28446274960128154,0.36345929920615355,0.15023701008272589,26.981268305449724
3100,1155994.115929584,80.3172558273762,0.5318070093274486,0.1322803342865786,0.04300219170551316,28.667583914210546
3100,837530.840903521,106.0464267146303,0.34797367078815794,0.3121568466183916,0.033781091356218915,31.153352951301148
3100,844969.3601977072,108.6187560455049,0.45067345341016224,0.20776286340462402,0.10024913153381737,32.351076338969456
3100,889209.1600457543,114.25217262357398,0.6969196036692817,0.22537968112747142,0.09857643410598538,40.929038723057104
3100,935770.663101029,99.28026728776062,0.4446625155571489,0.43035911002476385,0.07064163969961779,33.431828754960925
3100,1104357.2813746582,75.01049366617752,0.4185063359242855,0.5912001310477644,0.05463930794063364,39.43257625998279
3100,1113628.9574543342,112.8078938105028,0.5386826328799204,0.2185980145390627,0.16100759947449828,38.18525348230879
3100,1046543.3534059251,120.50242477441095,0.48893053911044104,0.32588384566631423,0.1166464231006137,35.54632542729145
3100,905791.1027067739,75.77147053744905,0.3858984084012437,0.503251948891499,0.03596640453211623,35.93197645734307
3100,1039814.2513065571,88.03469734075331,0.3596517462776159,0.21176840858876014,0.04241455493905397,23.276051036713465
3100,1116005.1228185678,83.2752376908851,0.23476341771457152,0.32885056249537087,0.079982811299499,19.64826211257754
3100,1056768.0681820316,82.1296434759024,0.5296943690028215,0.21587510112146346,0.24812571023163407,33.870096475926964
3100,982367.2226332488,97.60703918337788,0.510552520522431,0.26851462431477996,0.10645259943829075,33.80172767771038
3100,872567.764543662,119.67484141515023,0.5454627793652306,0.397094098606272,0.10723098659834619,35.27930165490653
3100,943101.1527046724,91.17353479018271,0.4818359226574734,0.28345413732693164,0.1259941662852981,32.377586575206045
3100,894239.0933909675,106.45437385424991,0.4688710963411218,0.21550080749105807,0.23451816911419335,40.6757493401702
3100,925841.90873273,65.45440373321576,0.3001104720389858,0.29907284626731817,0.1493069575147249,23.13179059173548
3100,1111856.6094375837,92.21338868291875,0.5190557318274254,0.42694017217546876,0.14178667209026627,39.47843937824839
3100,871947.5840729657,118.57135494301664,0.4521198643512366,0.0,0.21942643070945922,33.534708427713596
3100,864043.4431622628,91.65046542596238,0.3822459987093101,0.21738574588749424,0.14866821208112288,30.06231471730558
3100,926089.4826851225,118.11852362977312,0.496238565885032,0.394979871850179,0.019441305970452072,35.90384332932358
3100,883313.1095201707,104.58741093456793,0.37659265318564716,0.33821736801558966,0.10180258979141302,21.223733364102046
3100,1076942.893556448,110.88452223724305,0.4678891711705181,0.3770583542759115,0.15567426786707628,37.2801473260115
3100,916605.2054895518,92.71230027995267,0.4937673300193106,0.4253390272860682,0.1490074399757279,35.67739831789818
3100,992749.6141150533,88.21335733412567,0.5260945525881117,0.2576284402298633,0.18409426978253834,34.82800969828734
3100,958603.8726067634,84.56584539359916,0.49676148265676884,0.3607062077442431,0.24012814981049546,37.70743818383796
3100,949755.39581467,73.54350796659608,0.5348516105388504,0.48550757757343777,0.1392057210113664,39.588266058468804
3100,900079.4954574204,98.71653878286145,0.5257118368674445,0.40424432102780194,0.09122706570661542,42.0431023153672
3100,1013768.2091932859,91.14816971550586,0.5242604959235292,0.3052966675998712,0.11567398591696734,35.265885983958135
3100,921397.2026956045,113.66944046498719,0.34421237354691253,0.4556468635789391,0.028785221828105723,35.89464537776488
3100,914038.0059340245,84.62548823906415,0.4077317015147673,0.22007810232475244,0.07593464661329649,24.387557087703964
3100,1044779.6582200453,71.26591252509388,0.7231288709159551,0.3709058488189964,0.03152120405286239,41.989220658281454
3100,848858.5988493598,67.51000003557071,0.6339502002822563,0.34662620175350584,0.07681693575896313,33.915062345815144
3100,1009450.0988503818,75.39038805616266,0.27400911280435547,0.1121845926599519,0.048284387510058244,15.668142066274967
3100,1159062.6896307669,89.15259846856077,0.1356333697975256,0.1747305870492641,0.08225122818228645,15.540604489213576
